time,lat,lon,ele
2021-01-06 01:52:30+00:00,-32.87935922853649,151.60527186468244,63.2
2021-01-06 01:52:31+00:00,-32.879384122788906,151.60532844252884,66.2
2021-01-06 01:52:32+00:00,-32.87940574809909,151.6053856909275,61.8
2021-01-06 01:52:33+00:00,-32.87942251190543,151.60545006394386,59.4
2021-01-06 01:52:34+00:00,-32.87944396957755,151.60551326349378,55.6
2021-01-06 01:52:35+00:00,-32.87946601398289,151.6055860184133,56.4
2021-01-06 01:52:36+00:00,-32.879488645121455,151.60566749051213,56.8
2021-01-06 01:52:37+00:00,-32.87950599566102,151.60575323738158,57.0
2021-01-06 01:52:38+00:00,-32.87952275946736,151.60583965480328,62.0
2021-01-06 01:52:39+00:00,-32.87953960709274,151.6059285029769,65.8
2021-01-06 01:52:40+00:00,-32.8795572090894,151.606018608436,66.4
2021-01-06 01:52:41+00:00,-32.87957447580993,151.606105864048,66.8
2021-01-06 01:52:42+00:00,-32.87958478555083,151.6061954665929,56.0
2021-01-06 01:52:43+00:00,-32.879594173282385,151.60627509467304,50.8
2021-01-06 01:52:44+00:00,-32.87960314191878,151.6063495259732,48.0
2021-01-06 01:52:45+00:00,-32.879606913775206,151.60642161034048,46.8
2021-01-06 01:52:46+00:00,-32.879612697288394,151.60649361088872,46.0
2021-01-06 01:52:47+00:00,-32.87961311638355,151.60657357424498,45.8
2021-01-06 01:52:48+00:00,-32.879620576277375,151.60665202885866,45.6
2021-01-06 01:52:49+00:00,-32.87963407114148,151.60673727281392,45.4
2021-01-06 01:52:50+00:00,-32.879654271528125,151.60681874491274,45.4
2021-01-06 01:52:51+00:00,-32.879679249599576,151.6068870574236,46.0
2021-01-06 01:52:52+00:00,-32.87970825098455,151.60694782622159,46.4
2021-01-06 01:52:53+00:00,-32.879734905436635,151.60699501633644,46.6
2021-01-06 01:52:54+00:00,-32.879754435271025,151.60701689310372,42.0
2021-01-06 01:52:55+00:00,-32.87976482883096,151.60702988505363,37.8
2021-01-06 01:52:56+00:00,-32.87977170199156,151.60703357309103,37.6
2021-01-06 01:52:57+00:00,-32.87977505475283,151.60703726112843,35.6
2021-01-06 01:52:58+00:00,-32.87977614440024,151.60703390836716,34.2
2021-01-06 01:52:59+00:00,-32.87977849133313,151.60702946595848,34.0
2021-01-06 01:53:00+00:00,-32.879780335351825,151.60702561028302,35.6
2021-01-06 01:53:01+00:00,-32.87977865897119,151.60702393390238,37.6
2021-01-06 01:53:02+00:00,-32.87977379746735,151.60702695138752,38.6
2021-01-06 01:53:03+00:00,-32.87977463565767,151.60703441128135,39.2
2021-01-06 01:53:04+00:00,-32.879775976762176,151.60705880261958,38.2
2021-01-06 01:53:05+00:00,-32.8797763120383,151.6070855408907,37.8
2021-01-06 01:53:06+00:00,-32.879779329523444,151.60712208598852,37.8
2021-01-06 01:53:07+00:00,-32.879781844094396,151.607168270275,37.6
2021-01-06 01:53:08+00:00,-32.87978603504598,151.6072150412947,37.4
2021-01-06 01:53:09+00:00,-32.87978729233146,151.60727220587432,35.6
2021-01-06 01:53:10+00:00,-32.87978745996952,151.60733314231038,34.6
2021-01-06 01:53:11+00:00,-32.8797971829772,151.60739139653742,36.0
2021-01-06 01:53:12+00:00,-32.8798281121999,151.6074468009174,36.8
2021-01-06 01:53:13+00:00,-32.87986029870808,151.6075001936406,38.2
2021-01-06 01:53:14+00:00,-32.87989038974047,151.60755953751504,39.2
2021-01-06 01:53:15+00:00,-32.8799248393625,151.6076146904379,39.6
2021-01-06 01:53:16+00:00,-32.87995560094714,151.607670430094,40.8
2021-01-06 01:53:17+00:00,-32.87998979911208,151.60771938040853,41.6
2021-01-06 01:53:18+00:00,-32.880022237077355,151.60776983946562,41.6
2021-01-06 01:53:19+00:00,-32.880048053339124,151.6078178677708,41.0
2021-01-06 01:53:20+00:00,-32.88006724789739,151.60786354914308,40.6
2021-01-06 01:53:21+00:00,-32.88007998839021,151.60790964961052,43.6
2021-01-06 01:53:22+00:00,-32.88005526177585,151.60796505399048,41.8
2021-01-06 01:53:23+00:00,-32.88003036752343,151.60801484249532,41.0
2021-01-06 01:53:24+00:00,-32.87998728454113,151.60805633291602,40.6
2021-01-06 01:53:25+00:00,-32.879944033920765,151.60808726213872,43.6
2021-01-06 01:53:26+00:00,-32.87990321405232,151.60811634734273,46.8
2021-01-06 01:53:27+00:00,-32.87986465729773,151.6081474442035,48.6
2021-01-06 01:53:28+00:00,-32.87983825430274,151.60816974006593,52.4
2021-01-06 01:53:29+00:00,-32.87981025874615,151.6081881802529,54.4
2021-01-06 01:53:30+00:00,-32.87978435866535,151.60820678807795,55.4
2021-01-06 01:53:31+00:00,-32.87976197898388,151.60822656936944,50.0
2021-01-06 01:53:32+00:00,-32.87974487990141,151.60825087688863,47.4
2021-01-06 01:53:33+00:00,-32.87973616272211,151.60827769897878,44.6
2021-01-06 01:53:34+00:00,-32.87972928956151,151.60830963402987,41.0
2021-01-06 01:53:35+00:00,-32.8797229193151,151.6083395574242,37.4
2021-01-06 01:53:36+00:00,-32.87971353158355,151.60837274976075,35.6
2021-01-06 01:53:37+00:00,-32.879704143851995,151.60840686410666,34.8
2021-01-06 01:53:38+00:00,-32.87969366647303,151.6084476839751,36.2
2021-01-06 01:53:39+00:00,-32.87967170588672,151.60849043168128,39.0
2021-01-06 01:53:40+00:00,-32.87963784299791,151.60853468813002,38.2
2021-01-06 01:53:41+00:00,-32.87959652021527,151.60858028568327,40.0
2021-01-06 01:53:42+00:00,-32.87956508807838,151.60861901007593,42.4
2021-01-06 01:53:43+00:00,-32.87953516468406,151.60864918492734,43.6
2021-01-06 01:53:44+00:00,-32.879510186612606,151.6086691338569,42.6
2021-01-06 01:53:45+00:00,-32.879490656778216,151.6086847241968,40.2
2021-01-06 01:53:46+00:00,-32.87947632372379,151.60869520157576,37.0
2021-01-06 01:53:47+00:00,-32.87946433760226,151.60870073363185,33.4
2021-01-06 01:53:48+00:00,-32.87945553660393,151.6087021585554,29.4
2021-01-06 01:53:49+00:00,-32.879449501633644,151.60870651714504,26.0
2021-01-06 01:53:50+00:00,-32.87944103591144,151.60871481522918,24.4
2021-01-06 01:53:51+00:00,-32.87944011390209,151.6087241191417,23.2
2021-01-06 01:53:52+00:00,-32.879433408379555,151.60873216576874,22.6
2021-01-06 01:53:53+00:00,-32.87941966205835,151.6087299026549,20.6
2021-01-06 01:53:54+00:00,-32.87940767593682,151.60873107612133,19.6
2021-01-06 01:53:55+00:00,-32.87939644418657,151.6087333392352,16.2
2021-01-06 01:53:56+00:00,-32.87938864901662,151.608732836321,17.4
2021-01-06 01:53:57+00:00,-32.87938445806503,151.60873107612133,15.2
2021-01-06 01:53:58+00:00,-32.87938001565635,151.60873803310096,14.0
2021-01-06 01:53:59+00:00,-32.87937741726637,151.60874113440514,11.8
2021-01-06 01:54:00+00:00,-32.879373813048005,151.60874825902283,10.8
2021-01-06 01:54:01+00:00,-32.87936853244901,151.60875563509762,10.2
2021-01-06 01:54:02+00:00,-32.87936526350677,151.60876477137208,9.8
2021-01-06 01:54:03+00:00,-32.87936082109809,151.60876753740013,10.8
2021-01-06 01:54:04+00:00,-32.87935210391879,151.608775164932,11.4
2021-01-06 01:54:05+00:00,-32.87934665568173,151.60877742804587,11.6
2021-01-06 01:54:06+00:00,-32.87934020161629,151.6087841335684,12.2
2021-01-06 01:54:07+00:00,-32.87933190353215,151.60879083909094,12.8
2021-01-06 01:54:08+00:00,-32.87932461127639,151.6087944433093,15.6
2021-01-06 01:54:09+00:00,-32.87931824102998,151.60880005918443,17.0
2021-01-06 01:54:10+00:00,-32.879313714802265,151.60880215466022,21.4
2021-01-06 01:54:11+00:00,-32.879308266565204,151.60880064591765,23.6
2021-01-06 01:54:12+00:00,-32.879305919632316,151.6087986342609,25.4
2021-01-06 01:54:13+00:00,-32.87930499762297,151.60879771225154,32.0
2021-01-06 01:54:14+00:00,-32.87930457852781,151.60879880189896,37.0
2021-01-06 01:54:15+00:00,-32.87930273450911,151.60879980772734,39.4
2021-01-06 01:54:16+00:00,-32.879298627376556,151.60880148410797,41.6
2021-01-06 01:54:17+00:00,-32.87928312085569,151.60880944691598,47.2
2021-01-06 01:54:18+00:00,-32.879247749224305,151.6088235285133,51.0
2021-01-06 01:54:19+00:00,-32.87920894101262,151.6088609956205,53.0
2021-01-06 01:54:20+00:00,-32.87916644476354,151.60889284685254,54.0
2021-01-06 01:54:21+00:00,-32.87913073785603,151.60892696119845,54.4
2021-01-06 01:54:22+00:00,-32.87911129184067,151.60896945744753,53.6
2021-01-06 01:54:23+00:00,-32.87910617887974,151.6090158931911,53.2
2021-01-06 01:54:24+00:00,-32.87911280058324,151.60906065255404,48.6
2021-01-06 01:54:25+00:00,-32.879120176658034,151.6090999636799,44.8
2021-01-06 01:54:26+00:00,-32.87913274951279,151.60913793370128,36.8
2021-01-06 01:54:27+00:00,-32.879143645986915,151.6091758199036,33.0
2021-01-06 01:54:28+00:00,-32.87915370427072,151.60921479575336,29.2
2021-01-06 01:54:29+00:00,-32.87916485220194,151.60925360396504,27.2
2021-01-06 01:54:30+00:00,-32.87917776033282,151.60929836332798,16.6
2021-01-06 01:54:31+00:00,-32.87919284775853,151.6093390993774,9.6
2021-01-06 01:54:32+00:00,-32.87920416332781,151.60938293673098,5.0
2021-01-06 01:54:33+00:00,-32.87920022383332,151.6094289533794,2.8
2021-01-06 01:54:34+00:00,-32.8792255371809,151.6094892192632,2.8
2021-01-06 01:54:35+00:00,-32.87924179807305,151.609544204548,2.6
2021-01-06 01:54:36+00:00,-32.87926367484033,151.60959583707154,2.6
2021-01-06 01:54:37+00:00,-32.87927188910544,151.6096485592425,1.6
2021-01-06 01:54:38+00:00,-32.879286892712116,151.60968510434031,2.0
2021-01-06 01:54:39+00:00,-32.879296112805605,151.6096980124712,4.0
2021-01-06 01:54:40+00:00,-32.879297537729144,151.6097037959844,12.2
2021-01-06 01:54:41+00:00,-32.87930265069008,151.60969926975667,16.2
2021-01-06 01:54:42+00:00,-32.87930566817522,151.60969734191895,19.8
2021-01-06 01:54:43+00:00,-32.879309356212616,151.60970245487988,22.4
2021-01-06 01:54:44+00:00,-32.87931530736387,151.60971025004983,23.8
2021-01-06 01:54:45+00:00,-32.87932142615318,151.60972399637103,24.4
2021-01-06 01:54:46+00:00,-32.87933534011245,151.60973506048322,24.8
2021-01-06 01:54:47+00:00,-32.87934481166303,151.60974361002445,25.2
2021-01-06 01:54:48+00:00,-32.87934875115752,151.60975425504148,25.2
2021-01-06 01:54:49+00:00,-32.879352355375886,151.60976414568722,25.4
2021-01-06 01:54:50+00:00,-32.8793568816036,151.60977713763714,25.4
2021-01-06 01:54:51+00:00,-32.87936149165034,151.60979096777737,25.4
2021-01-06 01:54:52+00:00,-32.87936484441161,151.609800523147,25.4
2021-01-06 01:54:53+00:00,-32.8793690353632,151.60981577821076,27.2
2021-01-06 01:54:54+00:00,-32.87937465123832,151.60982390865684,29.2
2021-01-06 01:54:55+00:00,-32.8793793451041,151.6098357271403,30.8
2021-01-06 01:54:56+00:00,-32.87938370369375,151.6098492220044,32.6
2021-01-06 01:54:57+00:00,-32.87938906811178,151.60986271686852,32.6
2021-01-06 01:54:58+00:00,-32.8793946839869,151.60987369716167,32.6
2021-01-06 01:54:59+00:00,-32.8794015571475,151.60988333635032,31.8
2021-01-06 01:55:00+00:00,-32.87941496819258,151.6098925564438,32.2
2021-01-06 01:55:01+00:00,-32.87941840477288,151.60989582538605,32.2
2021-01-06 01:55:02+00:00,-32.87941966205835,151.60989523865283,30.6
2021-01-06 01:55:03+00:00,-32.879417734220624,151.60989825613797,29.8
2021-01-06 01:55:04+00:00,-32.879415303468704,151.6099004354328,29.4
2021-01-06 01:55:05+00:00,-32.87941262125969,151.60990688949823,31.0
2021-01-06 01:55:06+00:00,-32.8794102743268,151.60991250537336,31.6
2021-01-06 01:55:07+00:00,-32.87941161543131,151.60992147400975,32.0
2021-01-06 01:55:08+00:00,-32.87941312417388,151.60993077792227,32.2
2021-01-06 01:55:09+00:00,-32.879417315125465,151.6099498886615,32.4
2021-01-06 01:55:10+00:00,-32.87942050024867,151.6099752858281,32.6
2021-01-06 01:55:11+00:00,-32.87942284718156,151.61000110208988,32.6
2021-01-06 01:55:12+00:00,-32.879425110295415,151.61003119312227,32.4
2021-01-06 01:55:13+00:00,-32.87942628376186,151.61006396636367,30.8
2021-01-06 01:55:14+00:00,-32.879426032304764,151.61009782925248,26.8
2021-01-06 01:55:15+00:00,-32.87942485883832,151.61013454198837,21.2
2021-01-06 01:55:16+00:00,-32.87942209281027,151.6101710870862,18.4
2021-01-06 01:55:17+00:00,-32.87941790185869,151.6102038603276,17.0
2021-01-06 01:55:18+00:00,-32.87941312417388,151.6102363821119,17.8
2021-01-06 01:55:19+00:00,-32.87941010668874,151.61026353947818,16.6
2021-01-06 01:55:20+00:00,-32.87940742447972,151.6102900262922,16.2
2021-01-06 01:55:21+00:00,-32.87940574809909,151.6103166807443,13.4
2021-01-06 01:55:22+00:00,-32.87940423935652,151.61034375429153,11.4
2021-01-06 01:55:23+00:00,-32.879402646794915,151.61037133075297,7.4
2021-01-06 01:55:24+00:00,-32.879402646794915,151.61039664410055,5.2
2021-01-06 01:55:25+00:00,-32.87940474227071,151.61042061634362,3.8
2021-01-06 01:55:26+00:00,-32.87940574809909,151.61044266074896,3.2
2021-01-06 01:55:27+00:00,-32.87940675392747,151.61046638153493,3.2
2021-01-06 01:55:28+00:00,-32.879407508298755,151.61049094051123,3.2
2021-01-06 01:55:29+00:00,-32.879409017041326,151.6105165053159,3.2
2021-01-06 01:55:30+00:00,-32.879410022869706,151.61054207012057,4.4
2021-01-06 01:55:31+00:00,-32.87941262125969,151.6105680540204,5.0
2021-01-06 01:55:32+00:00,-32.879413878545165,151.61059110425413,6.6
2021-01-06 01:55:33+00:00,-32.87941572256386,151.61061147227883,7.4
2021-01-06 01:55:34+00:00,-32.879419242963195,151.61063259467483,8.0
2021-01-06 01:55:35+00:00,-32.87942200899124,151.61065329797566,7.8
2021-01-06 01:55:36+00:00,-32.87942435592413,151.61067282781005,7.6
2021-01-06 01:55:37+00:00,-32.87942821159959,151.61069210618734,7.6
2021-01-06 01:55:38+00:00,-32.87943131290376,151.6107113007456,7.6
2021-01-06 01:55:39+00:00,-32.879435839131474,151.61072965711355,8.0
2021-01-06 01:55:40+00:00,-32.87944053299725,151.61074633710086,12.4
2021-01-06 01:55:41+00:00,-32.879442209377885,151.61076234653592,15.0
2021-01-06 01:55:42+00:00,-32.87944111973047,151.61077952943742,19.2
2021-01-06 01:55:43+00:00,-32.87943860515952,151.61079696379602,21.4
2021-01-06 01:55:44+00:00,-32.87943407893181,151.61081708036363,23.0
2021-01-06 01:55:45+00:00,-32.879432989284396,151.61083744838834,23.4
2021-01-06 01:55:46+00:00,-32.87942963652313,151.6108571458608,20.6
2021-01-06 01:55:47+00:00,-32.87942435592413,151.61087491549551,22.0
2021-01-06 01:55:48+00:00,-32.879423098638654,151.6108917631209,19.8
2021-01-06 01:55:49+00:00,-32.87941999733448,151.6109084431082,23.0
2021-01-06 01:55:50+00:00,-32.87941790185869,151.61092596128583,24.6
2021-01-06 01:55:51+00:00,-32.879412956535816,151.6109417192638,25.2
2021-01-06 01:55:52+00:00,-32.87940490990877,151.6109565552324,25.6
2021-01-06 01:55:53+00:00,-32.87939946167171,151.6109734866768,21.6
2021-01-06 01:55:54+00:00,-32.8793912474066,151.61098991520703,19.6
2021-01-06 01:55:55+00:00,-32.879382111132145,151.6110081039369,18.6
2021-01-06 01:55:56+00:00,-32.879374232143164,151.61102679558098,18.0
2021-01-06 01:55:57+00:00,-32.87937146611512,151.61104699596763,17.6
2021-01-06 01:55:58+00:00,-32.87936953827739,151.61106719635427,17.0
2021-01-06 01:55:59+00:00,-32.879367945715785,151.61108798347414,16.6
2021-01-06 01:56:00+00:00,-32.879366520792246,151.61110860295594,16.4
2021-01-06 01:56:01+00:00,-32.87936761043966,151.61112511530519,16.4
2021-01-06 01:56:02+00:00,-32.87936685606837,151.61114296875894,16.4
2021-01-06 01:56:03+00:00,-32.87936819717288,151.61116551607847,15.6
2021-01-06 01:56:04+00:00,-32.879365934059024,151.61119057796896,15.4
2021-01-06 01:56:05+00:00,-32.879362581297755,151.61121622659266,15.2
2021-01-06 01:56:06+00:00,-32.879357216879725,151.61124070174992,14.8
2021-01-06 01:56:07+00:00,-32.879349924623966,151.61126668564975,14.8
2021-01-06 01:56:08+00:00,-32.87934338673949,151.61129451356828,15.0
2021-01-06 01:56:09+00:00,-32.8793362621218,151.61132326349616,15.0
2021-01-06 01:56:10+00:00,-32.87932972423732,151.6113535221666,15.6
2021-01-06 01:56:11+00:00,-32.87932083941996,151.6113883908838,16.6
2021-01-06 01:56:12+00:00,-32.879316145554185,151.6114203259349,17.0
2021-01-06 01:56:13+00:00,-32.87931480444968,151.61145427264273,18.2
2021-01-06 01:56:14+00:00,-32.87931237369776,151.61149316467345,18.6
2021-01-06 01:56:15+00:00,-32.87931069731712,151.61152644082904,19.0
2021-01-06 01:56:16+00:00,-32.879311200231314,151.61155493929982,19.2
2021-01-06 01:56:17+00:00,-32.87930843420327,151.6115913167596,19.6
2021-01-06 01:56:18+00:00,-32.879305081442,151.61163121461868,19.6
2021-01-06 01:56:19+00:00,-32.87930181249976,151.61167102865875,19.8
2021-01-06 01:56:20+00:00,-32.879301058128476,151.61171746440232,21.2
2021-01-06 01:56:21+00:00,-32.87929628044367,151.61176775582135,20.4
2021-01-06 01:56:22+00:00,-32.879291754215956,151.61181963980198,21.4
2021-01-06 01:56:23+00:00,-32.87927666679025,151.61187504418194,22.4
2021-01-06 01:56:24+00:00,-32.87925395183265,151.61193447187543,22.8
2021-01-06 01:56:25+00:00,-32.87922704592347,151.61199666559696,23.0
2021-01-06 01:56:26+00:00,-32.87919955328107,151.61206355318427,22.8
2021-01-06 01:56:27+00:00,-32.87917524576187,151.61213035695255,23.0
2021-01-06 01:56:28+00:00,-32.87915806286037,151.61219531670213,23.0
2021-01-06 01:56:29+00:00,-32.879147082567215,151.61225927062333,23.2
2021-01-06 01:56:30+00:00,-32.87913601845503,151.61231727339327,20.6
2021-01-06 01:56:31+00:00,-32.8791134711355,151.612369408831,19.4
2021-01-06 01:56:32+00:00,-32.879077261313796,151.61243059672415,17.0
2021-01-06 01:56:33+00:00,-32.8790357708931,151.6124957241118,13.2
2021-01-06 01:56:34+00:00,-32.878998471423984,151.61255481652915,11.4
2021-01-06 01:56:35+00:00,-32.87895614281297,151.61262589506805,10.4
2021-01-06 01:56:36+00:00,-32.87890342064202,151.61269546486437,9.6
2021-01-06 01:56:37+00:00,-32.878855308517814,151.61276419647038,9.4
2021-01-06 01:56:38+00:00,-32.878804598003626,151.61283141933382,9.2
2021-01-06 01:56:39+00:00,-32.87875531241298,151.6128929425031,9.0
2021-01-06 01:56:40+00:00,-32.87870761938393,151.61294851452112,9.0
2021-01-06 01:56:41+00:00,-32.87866210564971,151.6130002308637,8.0
2021-01-06 01:56:42+00:00,-32.878614915534854,151.6130515281111,3.0
2021-01-06 01:56:43+00:00,-32.87856328301132,151.6131078545004,0.6
2021-01-06 01:56:44+00:00,-32.8785037714988,151.61316049285233,-0.6
2021-01-06 01:56:45+00:00,-32.87843587808311,151.61321321502328,2.6
2021-01-06 01:56:46+00:00,-32.87836253643036,151.61326711066067,4.2
2021-01-06 01:56:47+00:00,-32.87829162552953,151.6133231855929,4.8
2021-01-06 01:56:48+00:00,-32.87821602076292,151.61338169127703,6.0
2021-01-06 01:56:49+00:00,-32.87814175710082,151.61344514228404,6.4
2021-01-06 01:56:50+00:00,-32.87806657142937,151.61351353861392,7.4
2021-01-06 01:56:51+00:00,-32.87799960002303,151.61358629353344,8.4
2021-01-06 01:56:52+00:00,-32.87794101051986,151.61365929991007,9.0
2021-01-06 01:56:53+00:00,-32.87788845598698,151.61371889524162,9.2
2021-01-06 01:56:54+00:00,-32.87783523090184,151.6137682646513,8.8
2021-01-06 01:56:55+00:00,-32.877779407426715,151.61380598321557,8.4
2021-01-06 01:56:56+00:00,-32.87772987037897,151.6138193104416,7.2
2021-01-06 01:56:57+00:00,-32.87767262198031,151.61381310783327,6.4
2021-01-06 01:56:58+00:00,-32.87761797197163,151.61379718221724,0.4
2021-01-06 01:56:59+00:00,-32.87757849320769,151.61379483528435,-2.6
2021-01-06 01:57:00+00:00,-32.87756281904876,151.61379139870405,0.4
2021-01-06 01:57:01+00:00,-32.87755426950753,151.61378636956215,2.0
2021-01-06 01:57:02+00:00,-32.87754907272756,151.6137804184109,2.8
2021-01-06 01:57:03+00:00,-32.877545803785324,151.61378083750606,3.0
2021-01-06 01:57:04+00:00,-32.87755007855594,151.6137756407261,2.6
2021-01-06 01:57:05+00:00,-32.87755033001304,151.6137687675655,1.0
2021-01-06 01:57:06+00:00,-32.87754764780402,151.61376172676682,0.0
2021-01-06 01:57:07+00:00,-32.87754471413791,151.61375569179654,-0.4
2021-01-06 01:57:08+00:00,-32.87754228338599,151.61374705843627,-0.6
2021-01-06 01:57:09+00:00,-32.87754152901471,151.6137378383428,-0.6
2021-01-06 01:57:10+00:00,-32.877533566206694,151.61373146809638,-0.6
2021-01-06 01:57:11+00:00,-32.87753029726446,151.61372191272676,-0.6
2021-01-06 01:57:12+00:00,-32.87752442993224,151.6137143690139,-0.8
2021-01-06 01:57:13+00:00,-32.877518981695175,151.6136995330453,-0.8
2021-01-06 01:57:14+00:00,-32.87751764059067,151.61369358189404,-0.8
2021-01-06 01:57:15+00:00,-32.87751328200102,151.61369182169437,0.6
2021-01-06 01:57:16+00:00,-32.87749836221337,151.61368452943861,1.0
2021-01-06 01:57:17+00:00,-32.877480844035745,151.61367757245898,1.4
2021-01-06 01:57:18+00:00,-32.87745611742139,151.61366667598486,1.6
2021-01-06 01:57:19+00:00,-32.87742485292256,151.61365217529237,1.6
2021-01-06 01:57:20+00:00,-32.8773898165673,151.61364890635014,1.6
2021-01-06 01:57:21+00:00,-32.87735218182206,151.61365108564496,0.4
2021-01-06 01:57:22+00:00,-32.877312703058124,151.61365309730172,1.0
2021-01-06 01:57:23+00:00,-32.87727640941739,151.61366365849972,1.4
2021-01-06 01:57:24+00:00,-32.877238942310214,151.6136800032109,1.6
2021-01-06 01:57:25+00:00,-32.877200385555625,151.61369626410306,2.0
2021-01-06 01:57:26+00:00,-32.87716249935329,151.6137100942433,2.2
2021-01-06 01:57:27+00:00,-32.87712989374995,151.61372375674546,2.6
2021-01-06 01:57:28+00:00,-32.877102149650455,151.61373850889504,2.6
2021-01-06 01:57:29+00:00,-32.87707951851189,151.61374881863594,2.6
2021-01-06 01:57:30+00:00,-32.87705898284912,151.61376675590873,2.8
2021-01-06 01:57:31+00:00,-32.877033753320575,151.6137854475528,2.6
2021-01-06 01:57:32+00:00,-32.87701095454395,151.61380933597684,2.6
2021-01-06 01:57:33+00:00,-32.87699083797634,151.6138411872089,2.8
2021-01-06 01:57:34+00:00,-32.87696409970522,151.6138670872897,3.8
2021-01-06 01:57:35+00:00,-32.8769373614341,151.61389860324562,5.0
2021-01-06 01:57:36+00:00,-32.87691070698202,151.6139186359942,6.0
2021-01-06 01:57:37+00:00,-32.87688690237701,151.61393967457116,6.6
2021-01-06 01:57:38+00:00,-32.8768649417907,151.61396029405296,7.0
2021-01-06 01:57:39+00:00,-32.87684239447117,151.61398150026798,7.2
2021-01-06 01:57:40+00:00,-32.876816829666495,151.6140024550259,7.6
2021-01-06 01:57:41+00:00,-32.87678975611925,151.61401921883225,7.8
2021-01-06 01:57:42+00:00,-32.87676536478102,151.61405433900654,10.2
2021-01-06 01:57:43+00:00,-32.87673854269087,151.61407998763025,12.2
2021-01-06 01:57:44+00:00,-32.876710798591375,151.6141047142446,13.4
2021-01-06 01:57:45+00:00,-32.87668422795832,151.61413606256247,14.0
2021-01-06 01:57:46+00:00,-32.8766577411443,151.61417294293642,14.4
2021-01-06 01:57:47+00:00,-32.876631170511246,151.61420420743525,16.4
2021-01-06 01:57:48+00:00,-32.87660351023078,151.6142381541431,17.4
2021-01-06 01:57:49+00:00,-32.87657425738871,151.61427050828934,18.0
2021-01-06 01:57:50+00:00,-32.87654282525182,151.61430705338717,19.0
2021-01-06 01:57:51+00:00,-32.87651172839105,151.61434301175177,19.6
2021-01-06 01:57:52+00:00,-32.87648381665349,151.6143843345344,19.8
2021-01-06 01:57:53+00:00,-32.87645406089723,151.61442222073674,20.0
2021-01-06 01:57:54+00:00,-32.87642723880708,151.61445625126362,20.2
2021-01-06 01:57:55+00:00,-32.87640569731593,151.61448667757213,21.4
2021-01-06 01:57:56+00:00,-32.876390274614096,151.61451450549066,22.4
2021-01-06 01:57:57+00:00,-32.87638055160642,151.61454082466662,22.8
2021-01-06 01:57:58+00:00,-32.87637040950358,151.6145656351,23.0
2021-01-06 01:57:59+00:00,-32.87636261433363,151.61458801478148,24.8
2021-01-06 01:58:00+00:00,-32.87635532207787,151.6146062873304,25.2
2021-01-06 01:58:01+00:00,-32.876349622383714,151.61462103947997,25.6
2021-01-06 01:58:02+00:00,-32.87634157575667,151.61463713273406,24.6
2021-01-06 01:58:03+00:00,-32.87633512169123,151.61465507000685,24.2
2021-01-06 01:58:04+00:00,-32.8763279132545,151.61467443220317,23.8
2021-01-06 01:58:05+00:00,-32.876317938789725,151.614697733894,23.8
2021-01-06 01:58:06+00:00,-32.876306204125285,151.61472430452704,23.4
2021-01-06 01:58:07+00:00,-32.87629161961377,151.6147535573691,23.4
2021-01-06 01:58:08+00:00,-32.87627519108355,151.61478457041085,23.4
2021-01-06 01:58:09+00:00,-32.87625817582011,151.6148161701858,23.6
2021-01-06 01:58:10+00:00,-32.876244178041816,151.61484978161752,24.0
2021-01-06 01:58:11+00:00,-32.87623018026352,151.614885404706,24.8
2021-01-06 01:58:12+00:00,-32.876215763390064,151.61492228507996,25.4
2021-01-06 01:58:13+00:00,-32.876201178878546,151.61495924927294,25.8
2021-01-06 01:58:14+00:00,-32.876185504719615,151.61499805748463,26.0
2021-01-06 01:58:15+00:00,-32.87616798654199,151.61503569222987,26.0
2021-01-06 01:58:16+00:00,-32.87614946253598,151.61507441662252,26.0
2021-01-06 01:58:17+00:00,-32.876132195815444,151.61511439830065,26.4
2021-01-06 01:58:18+00:00,-32.87611484527588,151.61515404470265,26.6
2021-01-06 01:58:19+00:00,-32.87609690800309,151.61519369110465,27.0
2021-01-06 01:58:20+00:00,-32.876078551635146,151.61523233167827,27.4
2021-01-06 01:58:21+00:00,-32.87606153637171,151.61527055315673,27.4
2021-01-06 01:58:22+00:00,-32.87604401819408,151.61530709825456,27.4
2021-01-06 01:58:23+00:00,-32.876026667654514,151.61534221842885,27.6
2021-01-06 01:58:24+00:00,-32.876011077314615,151.6153793502599,27.8
2021-01-06 01:58:25+00:00,-32.875995486974716,151.61541782319546,28.0
2021-01-06 01:58:26+00:00,-32.87597813643515,151.61545621231198,28.0
2021-01-06 01:58:27+00:00,-32.875959780067205,151.61549393087626,27.8
2021-01-06 01:58:28+00:00,-32.87594201043248,151.61553248763084,27.6
2021-01-06 01:58:29+00:00,-32.87592616863549,151.61557179875672,27.8
2021-01-06 01:58:30+00:00,-32.875908901914954,151.61560750566423,29.0
2021-01-06 01:58:31+00:00,-32.875890880823135,151.61564212292433,29.6
2021-01-06 01:58:32+00:00,-32.875872775912285,151.61567950621247,28.8
2021-01-06 01:58:33+00:00,-32.8758548386395,151.61571705713868,28.4
2021-01-06 01:58:34+00:00,-32.875835141167045,151.61575636826456,28.2
2021-01-06 01:58:35+00:00,-32.875814102590084,151.61579970270395,26.2
2021-01-06 01:58:36+00:00,-32.87579281255603,151.6158418636769,23.8
2021-01-06 01:58:37+00:00,-32.87577093578875,151.61588503047824,22.0
